🕘️公告,#genre#
陕西四套,http://112.46.105.20:8009/hls/21/index.m3u8$陕西移动
陕西五套,http://112.46.105.20:8009/hls/22/index.m3u8$陕西移动
陕西六套,http://112.46.105.20:8009/hls/23/index.m3u8$陕西移动
陕西七套,http://112.46.105.20:8009/hls/24/index.m3u8$陕西移动
陕西八套,http://112.46.105.20:8009/hls/62/index.m3u8$陕西移动
精彩三秦,http://112.46.105.20:8009/hls/26/index.m3u8$陕西移动
农林卫视,http://112.46.105.20:8009/hls/27/index.m3u8$陕西移动
西安一套,http://112.46.105.20:8009/hls/28/index.m3u8$陕西移动
西安二套,http://112.46.105.20:8009/hls/29/index.m3u8$陕西移动

农林卫视,http://222.90.22.2:9997/rtp/239.112.205.27:5140$西安电信 
新闻资讯,http://222.90.22.2:9997/rtp/239.111.205.28:5140$西安电信
都市青春,http://222.90.22.2:9997/rtp/239.111.205.42:5140$西安电信
陕西生活,http://222.90.22.2:9997/rtp/239.112.205.20:5140$西安电信
陕西公共,http://222.90.22.2:9997/rtp/239.112.205.22:5140$西安电信
体育休闲,http://222.90.22.2:9997/rtp/239.111.205.36:5140$西安电信
西部电影,http://222.90.22.2:9997/rtp/239.111.205.41:5140$西安电信
乐家购物,http://222.90.22.2:9997/rtp/239.112.205.23:5140$西安电信
新闻综合,http://222.90.22.2:9997/rtp/239.111.205.242:5140$西安电信
都市频道,http://222.90.22.2:9997/rtp/239.111.205.243:5140$西安电信
商务资讯,http://222.90.22.2:9997/rtp/239.112.205.174:5140$西安电信
影视频道,http://222.90.22.2:9997/rtp/239.112.205.175:5140$西安电信
丝路频道,http://222.90.22.2:9997/rtp/239.112.205.176:5140$西安电信
西安教育,http://222.90.22.2:9997/rtp/239.112.205.142:5140$西安电信

都市青春,http://123.139.57.170:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0$西安联通
陕西生活,http://123.139.57.170:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0$西安联通
陕西新闻资讯,http://123.139.57.170:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0$西安联通
农林卫视,http://123.139.57.170:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0$西安联通
陕西影视,http://123.139.57.170:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$西安联通
陕西体育,http://123.139.57.170:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0$西安联通

💚甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4
移动电视,rtmp://livein.gstv.com.cn/49048r/y72q36
都市频道,rtmp://livein.gstv.com.cn/49048r/oj57of
文化影视,rtmp://livein.gstv.com.cn/49048r/068vw9
少儿频道,rtmp://livein.gstv.com.cn/49048r/4o7e76
公共应急,rtmp://livein.gstv.com.cn/49048r/2v86i8
甘肃卫视,rtmp://livein.gstv.com.cn/49048r/y3nga4

💚西宁生活,https://liveout.xntv.tv/a65jur/90p2i1.m3u8
西宁新闻,https://liveout.xntv.tv/a65jur/96iln2.m3u8
青海大通,http://dtrmlive.qhdtrm.cn/testpush/sd/live.m3u8$订阅源  
 
💚湖北经视,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444588$武汉移动
湖北生活,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000517$武汉移动
湖北影视,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000518$武汉移动
湖北教育,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000519$武汉移动
湖北公共,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444582$武汉移动
湖北综合,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444593$武汉移动
湖北垄上,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444600$武汉移动

💚湖北经视,http://27.18.251.167:8181/rtp/239.69.1.41:9886$武汉电信
湖北综合,http://27.18.251.167:8181/rtp/239.69.1.42:9892$武汉电信
湖北公共,http://27.18.251.167:8181/rtp/239.69.1.40:9880$武汉电信
湖北垄上,http://27.18.251.167:8181/rtp/239.69.1.43:9898$武汉电信
湖北影视,http://27.18.251.167:8181/rtp/239.69.1.204:10866$武汉电信
湖北生活,http://27.18.251.167:8181/rtp/239.69.1.205:10872$武汉电信
湖北教育,http://27.18.251.167:8181/rtp/239.69.1.206:10878$武汉电信

十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8  
十堰经济,https://p8.vzan.com/slowlive/701367497774448672/live.m3u8
荆门新闻,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8$官网源
荆门科教,http://stream.jmtv.com.cn/ggsh/sd/live.m3u8$官网源
恩施文旅,https://46240.hlsplay.aodianyun.com/tv_radio_46240/tv_channel_1811.m3u8?auth_key=4857760464-0-0-ecabcbf26d39dc20cde584db2fa2a053&extra_key=D1dJezG95YTkYytoe8tr2Qhf-jhFFJmJpij9JNzLnfjYgxE5Q69rjZT1b2VrOxeb2zvhRo107e0Ze_h5agVjcLhNxl4RzjBShtdz-pQKUqaNbHnJMUJaS637QCoHNkKlJAb5i0lkR8MlxmIB6LIGojFm8kqvpZp_pI7SG10olDg

💚湖南经视,http://220.169.100.41:10087/udp/239.76.246.103:1234$湖南电信
湖南国际,http://220.169.100.41:10087/udp/239.76.246.102:1234$湖南电信
湖南都市,http://220.169.100.41:10087/udp/239.76.246.104:1234$湖南电信
湖南娱乐,http://220.169.100.41:10087/udp/239.76.246.105:1234$湖南电信
湖南电影,http://220.169.100.41:10087/udp/239.76.246.106:1234$湖南电信
湖南公共,http://220.169.100.41:10087/udp/239.76.246.109:1234$湖南电信
湖南电视剧,http://220.169.100.41:10087/udp/239.76.246.108:1234$湖南电信
金鹰卡通,http://220.169.100.41:10087/udp/239.76.246.107:1234$湖南电信
金鹰纪实,http://220.169.100.41:10087/udp/239.76.246.110:1234$湖南电信
长沙政法,http://220.169.100.41:10087/udp/239.76.246.122:1234$湖南电信
长沙新闻,http://220.169.100.41:10087/udp/239.76.246.121:1234$湖南电信

湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
💚湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
 
💚湖南经视,http://183.215.134.239:19901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南都市,http://183.215.134.239:19901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
重温经典,http://183.215.134.239:19901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
全纪实,http://183.215.134.239:19901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
南县新闻,http://183.215.134.239:19901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南教育,http://183.215.134.239:19901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
潇湘电影,http://183.215.134.239:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动

💚江苏卫视,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jsws
江苏新闻,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jsxw
江苏国际,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jsgj
江苏城市,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jscs
江苏综艺,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jszy
江苏教育,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jsjy
江苏影视,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jsys
江苏体育,http://49.235.65.250:600/jiangsu/jiangsu.php?id=jsty
江苏卡通,http://49.235.65.250:600/jiangsu/jiangsu.php?id=ymkt

苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州电影娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8

💚浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$浙江官方   
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?$浙江官方 
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?$浙江官方
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?$浙江官方
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?$浙江官方
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$浙江官方
钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$浙江官方
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?%24%E6%B5%99%E6%B1%9F%E5%AE%98%E6%96%B9$浙江官方
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$浙江官方

🏰安徽影视频道HD,http://183.162.105.133:8888/rtp/238.1.79.42:4448
安徽经济生活HD,http://183.162.105.133:8888/rtp/238.1.79.44:4464
安徽公共频道HD,http://183.162.105.133:8888/rtp/238.1.79.43:4456
安徽综艺体育HD,http://183.162.105.133:8888/rtp/238.1.79.41:4440
安徽农业科教HD,http://183.162.105.133:8888/rtp/238.1.79.40:4432
安徽人物频道HD,http://183.162.105.133:8888/rtp/238.1.79.45:4472
安徽国际频道,http://183.162.105.133:8888/rtp/238.1.78.61:6360

💚江西都市,http://58.17.48.228:808/hls/18/index.m3u8$江西景德镇联通
江西经济生活,http://58.17.48.228:808/hls/19/index.m3u8$江西景德镇联通
江西影视,http://58.17.48.228:808/hls/20/index.m3u8$江西景德镇联通
江西公共,http://58.17.48.228:808/hls/21/index.m3u8$江西景德镇联通
江西少儿,http://58.17.48.228:808/hls/22/index.m3u8$江西景德镇联通
江西新闻,http://58.17.48.228:808/hls/23/index.m3u8$江西景德镇联通

💚江西都市,http://113.195.162.70:85/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春联通
江西经济生活,http://113.195.162.70:85/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春联通
江西影视,http://113.195.162.70:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春联通
公共农业,http://113.195.162.70:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春联通
江西少儿,http://113.195.162.70:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春联通
江西新闻,http://113.195.162.70:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春联通

💚江西都市,http://218.87.237.106:85/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春电信
江西经济生活,http://218.87.237.106:85/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春电信
江西影视,http://218.87.237.106:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春电信
公共农业,http://218.87.237.106:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春电信
江西少儿,http://218.87.237.106:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春电信
江西新闻,http://218.87.237.106:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0$江西宜春电信

赣州公共,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526334096251.m3u8
赣州教育,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526335287668.m3u8
赣州新闻,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526329228525.m3u8

💚厦门综合,http://218.104.239.114:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通
海峡卫视,http://218.104.239.114:9901/tsfile/live/0150_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通
福建新闻,http://218.104.239.114:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通
福建教育,http://218.104.239.114:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$福建联通

厦门卫视,http://110.80.17.38:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信
福建乡村,http://110.80.17.38:9999/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信
福建新闻,http://110.80.17.38:9999/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信
福建旅游,http://110.80.17.38:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$福建电信

💚云南都市,http://220.164.192.48:50085/tsfile/live/0119_1.m3u8$云南电信已失效
 
💚贵州卫视,https://9bwaz8y2.gzstv.com/live/CH01_lo.m3u8?txSecret=b3603e81a9f5e892cfe32253b5e6ea71&txTime=688CBB4A
贵州公共,https://9bwaz8y2.gzstv.com/live/CH02_lo.m3u8?txSecret=0c0aef55dfcc46e4d612f2f323ff182c&txTime=688CBB61
贵州影视,https://9bwaz8y2.gzstv.com/live/CH03_lo.m3u8?txSecret=fe876a687e48b280126134d4156fa6c0&txTime=688CBC1E
贵州大众,https://9bwaz8y2.gzstv.com/live/CH04_lo.m3u8?txSecret=1527d91a40e401db454288d9728f17a4&txTime=688CBB2D
贵州乡村,https://9bwaz8y2.gzstv.com/live/CH05_lo.m3u8?txSecret=1d8a06a0e7ba5c365d65703a1e0fc7f9&txTime=688CBB65
贵州科教,https://9bwaz8y2.gzstv.com/live/CH06_lo.m3u8?txSecret=7e8c3aa431aadc7dd4e99ef2908e8b54&txTime=688CBBBA
贵州移动, https://9bwaz8y2.gzstv.com/live/CH13_lo.m3u8?txSecret=eb56cc7a92682126005a84457e475ae1&txTime=688CC130
贵州卫视-1

💚四川经济,http://183.220.20.17:4321/udp/239.11.0.2:5140$四川/成都/移动
四川文化,http://183.220.20.17:4321/udp/239.11.0.3:5140$四川/成都/移动
四川公共,http://183.220.20.17:4321/udp/239.11.0.4:5140$四川/成都/移动
四川新闻,http://183.220.20.17:4321/udp/239.11.0.5:5140$四川/成都/移动
四川影视,http://183.220.20.17:4321/udp/239.11.0.77:5140$四川/成都/移动
四川妇女,http://183.220.20.17:4321/udp/239.11.0.8:5140$四川/成都/移动
四川科教,http://183.220.20.17:4321/udp/239.11.0.194:5140$四川/成都/移动
峨眉电影,http://183.220.20.17:4321/udp/239.11.0.11:5140$四川/成都/移动

四川新闻,http://171.213.166.56:4443/udp/239.93.0.47:5140$四川电信
四川康巴卫视,http://171.213.166.56:4443/udp/239.93.0.41:5140$四川电信
四川公共乡村,http://171.213.166.56:4443/udp/239.93.0.52:5140$四川电信
四川妇女儿童,http://171.213.166.56:4443/udp/239.93.0.219:5140$四川电信
四川影视文艺,http://171.213.166.56:4443/udp/239.93.0.166:5140$四川电信
四川影视文艺,http://171.213.166.56:4443/udp/239.93.1.195:5140$四川电信
四川文化旅游,http://171.213.166.56:4443/udp/239.93.1.101:5140$四川电信
四川文化旅游,http://171.213.166.56:4443/udp/239.93.1.20:5140$四川电信
四川经济,http://171.213.166.56:4443/udp/239.93.1.102:5140$四川电信
四川经济,http://171.213.166.56:4443/udp/239.93.1.16:5140$四川电信

💚广东珠江,http://117.141.162.238:8181/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东科教,http://117.141.162.238:8181/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://117.141.162.238:8181/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东综艺4K,http://117.141.162.238:8181/tsfile/live/faacts/1010_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://117.141.162.238:8181/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
岭南戏曲,http://117.141.162.238:8181/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东嘉佳卡通,http://117.141.162.238:8181/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://117.141.162.238:8181/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
广东民生,http://117.141.162.238:8181/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿,http://117.141.162.238:8181/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://117.141.162.238:8181/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0

广州南国都市4k,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=babbcbacdbcf13a3311a264e4dd66b8d&txTime=191b60b41a7
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=7e9bddad7c8911626ed1d2c09fc605d9&txTime=18d00acf487
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=6f73647cae387d01a3c2132074132a83&txTime=18d00acf487
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=4400d75d2114b2db07d86eda8f8218ee&txTime=191b60ce0f6

广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e381ab098841a0badbf7e11f24143cf7&txTime=18e6ff43701
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d217bd6cf85c93e3b47b96504cd2dc1c&txTime=18e6ff29019
广州影视,https://tencentplay.gztv.com/live/yingshi.m3u8?txSecret=d3dad1fd1a965ff59d3db3990b923267&txTime=18ee6e4efc1
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=c180b67d43e34b97c970524c05ef3b4e&txTime=18ee6e4efc1
广州南国都市4k,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de

💚深圳都市,http://livepull-tcms.sztv.com.cn/live/dslive.m3u8
💚深圳都市,http://117.141.162.238:8181/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
深圳电视剧,http://117.141.162.238:8181/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
深圳体育,http://117.141.162.238:8181/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0

💚深圳都市,http://113.109.249.190:9999/udp/239.77.1.176:5146
深圳电视剧,http://113.109.249.190:9999/udp/239.77.1.177:5146
深圳体育,http://113.109.249.190:9999/udp/239.77.1.128:5146
深圳少儿频道,http://113.109.249.190:9999/udp/239.77.1.244:5146

💚海南新闻,http://nn.7x9d.cn/地方台8563/海南.php?id=xwpd
海南自贸,http://nn.7x9d.cn/地方台8563/海南.php?id=jjpd
海南公共,http://nn.7x9d.cn/地方台8563/海南.php?id=ggpd
海南文旅,http://nn.7x9d.cn/地方台8563/海南.php?id=wlpd
海南少儿,http://nn.7x9d.cn/地方台8563/海南.php?id=sepd
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws

实时海南,https://livecdn.hnntv.cn/live/hnntv_lkmzb.m3u8?_upt=691ea9bf1754078544
💚海南新闻,http://153.0.171.163:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$海南/三亚/联通
海南公共,http://153.0.171.163:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$海南/三亚/联通
海南影视,http://153.0.171.163:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0$海南/三亚/联通
海南自贸,http://153.0.171.163:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$海南/三亚/联通

💚内蒙古蒙语,http://play1-qk.nmtv.cn/live/1686560387346365.m3u8
内蒙古文化频道,http://play1-qk.nmtv.cn/live/1686561065304370.m3u8
内蒙古新闻综合,http://play1-qk.nmtv.cn/live/1686560423879174.m3u8
内蒙古少儿频道,http://play1-qk.nmtv.cn/live/1686560464515368.m3u8
内蒙古文体娱乐,http://play1-qk.nmtv.cn/live/1686561195713372.m3u8
内蒙古农牧频道,http://play1-qk.nmtv.cn/live/1686561299036179.m3u8
内蒙古经济生活,http://play1-qk.nmtv.cn/live/1686562470947181.m3u8
呼和浩特新闻综合,http://play1-qk.nmtv.cn/live/1735545967595013.m3u8
包头新闻综合,http://play1-qk.nmtv.cn/live/1735546150395017.m3u8
呼伦贝尔新闻综合,http://play1-qk.nmtv.cn/live/1735546791130040.m3u8
兴安新闻综合,http://play1-qk.nmtv.cn/live/1735546886977046.m3u8
通辽新闻综合,http://play1-qk.nmtv.cn/live/1735546745882037.m3u8
赤峰新闻综合,http://play1-qk.nmtv.cn/live/1735546697341033.m3u8
锡林郭勒盟一套,http://play1-qk.nmtv.cn/live/1735546994821050.m3u8
乌兰察布新闻综合,http://play1-qk.nmtv.cn/live/1735546836103043.m3u8
鄂尔多斯新闻综合,http://play1-qk.nmtv.cn/live/1735546299241021.m3u8
巴彦淖尔新闻综合,http://play1-qk.nmtv.cn/live/1735546423467029.m3u8
乌海新闻综合,http://play1-qk.nmtv.cn/live/1735546358166026.m3u8
阿拉善新闻综合,http://play1-qk.nmtv.cn/live/1735547046115053.m3u8

💚广西新闻,http://221.7.175.154:8445/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0$广西北海联通
